4.016588965377444476e-01,1.610962030613747459e-02,-2.154753818264369403e-01
6.047005184199647498e-01,-2.922706126068427279e-01,-8.247536290474657972e-02
-8.942632510723959316e-02,-2.369746683644222696e-01,2.251400676744909346e-01
-4.574987618417725166e-01,1.656809413615402404e-01,1.528743695919435874e-01
-4.321198192014886197e-01,2.380603262114673879e-01,6.045278042338737140e-02
1.966098790659684403e-01,-6.178047234394229426e-02,1.132773410106634737e-01
4.233745486917190881e-01,-1.695221177612909746e-01,1.274452216921015402e-01
-1.123938473279463973e-01,1.247220338848663290e-01,-6.085911244361805195e-02
-3.953556390207202398e-01,2.169719035144057617e-01,-1.180689067997095221e-01
-1.328428625550574227e-01,-1.344792205583642541e-01,1.348423475294917816e-02
1.690164033510581920e-01,-4.018902798414516475e-01,1.062194025147549375e-01
1.578035479823145792e-01,-1.383597010776749237e-01,-4.417874930431644337e-02
-2.323360154217051499e-01,2.942347984656584758e-01,-2.984383611202371389e-01
-9.547111230722489517e-02,2.007023451813921555e-01,-2.067189607792722372e-01
4.648781885689893811e-01,-2.163288151331350939e-01,9.806252236162114888e-02
2.446889812386406349e-01,-1.795548934744925773e-01,1.672447845326114901e-01
-4.015060591577037097e-01,2.181379891318458442e-01,6.785000011286027033e-02
-2.525721873131882012e-01,2.656121252453682025e-01,5.579742722596391785e-02
1.360675456079140921e-01,-4.249350738467749106e-02,1.014979385609981188e-01
8.725498454736409920e-03,-2.131559295281939548e-01,6.350347272700747336e-02
-1.194402817481395734e-01,-1.287048447094555625e-01,-5.209253687286571899e-02
3.489189824882601987e-02,9.572156825807085975e-03,-2.104856567135657275e-01
2.179480322253997127e-01,5.570240550451809047e-02,-2.675915034423014260e-01
2.759881058342316118e-01,1.702305690318373088e-02,-1.721494910262925948e-01
3.904290922738556935e-02,4.164660735327771479e-03,5.480023311917977397e-02
-3.372066510222302971e-01,2.696980483472401907e-02,2.822711713805773903e-01
-4.421947565020380999e-01,4.469996360072529470e-03,3.642587407055867255e-01
-2.009969941070578747e-01,-5.057269299970394011e-02,2.376507635092495740e-01
6.169039756111112383e-02,-3.208942452676766255e-02,5.344558694465136560e-03
2.479861018687483099e-01,4.718873343818832944e-02,-2.309082768407337838e-01
3.221536792213934297e-01,8.514070181351612865e-02,-3.389821599977879685e-01
1.660783004530867468e-01,1.329678505360716231e-02,-2.906745961679801926e-01
8.878892795017757911e-02,-1.213242910309639683e-01,-7.125431474177905400e-02
-2.915442845459575993e-02,-1.284839625593487411e-01,1.064545682182737596e-01
-2.492391664087081626e-01,2.741205684672777185e-02,1.507668266268274715e-01
-3.181480841999279052e-01,1.121717347424113914e-01,1.250294676953927209e-01
-1.022215412958853847e-01,4.848980020604065459e-03,1.195590561760613152e-01
-1.821436668731594988e-02,-1.010447560762698371e-01,8.696001801211121485e-02
6.790279902052516470e-02,-7.384481735799659774e-02,-2.452336016575714858e-02
3.909905084181410362e-01,6.380133287425963917e-02,-1.514411598845782359e-01
1.949176084027077760e-01,2.215542935865449092e-01,-2.441761610614535671e-01
-1.396566230852387125e-01,1.311731017769268148e-01,-6.278124065711573887e-02
-9.753032808478127869e-02,-1.684189292805488847e-01,2.473768463718918620e-01
-1.913466561757707352e-01,-2.372351286926373815e-01,2.957327711892879241e-01
-3.203834866642032431e-01,-1.549494053674458499e-02,8.676443903448277650e-02
-1.782069862486510281e-01,1.177981263563246950e-01,-1.535219835580929615e-01
3.163975855383209246e-01,-8.824288461408957493e-03,-2.207252646860478340e-01
5.804646130596392561e-01,-8.349257627288707295e-02,-1.911789715297143866e-01
6.960175983871733085e-02,7.536674900438072866e-02,-1.873719587400263509e-01
-4.346475642871409084e-01,1.057065780022397594e-01,-1.618375627115391929e-02
