-7.856271882966517350e-02,1.697320767475026526e-01,-1.000198594341384362e-01
-4.519895821938829661e-01,4.997859900355404172e-01,-3.828452535462487649e-01
-2.047677284837720324e-01,-7.207722820974271638e-02,-2.012265743459701051e-01
4.721484566493787116e-01,-7.231607841441510809e-01,4.102751853253794323e-02
6.379051294937536642e-01,-4.265277607800876947e-01,-1.051302473232154366e-01
2.941065386849965949e-02,5.296829899790854723e-01,-4.491227423734848734e-01
-3.558501870784051557e-01,7.512462247660932624e-01,-3.255631745471405103e-01
8.080809579021693001e-03,-7.102044412295352438e-02,3.329068301716121003e-01
1.226274193533139212e-01,-6.636637083494975053e-01,7.427984844946489140e-01
-2.330202603997660049e-01,-1.907029260841279772e-01,4.627255788968895334e-01
-4.476242104852383163e-01,5.824707818980602303e-01,-1.613370866143435944e-01
-1.337569216185385823e-02,4.954563972624510537e-01,-4.263713153837544456e-01
6.150574390924112844e-01,-2.838926221096494951e-01,-1.997136759979972198e-01
5.375935313951571981e-01,-5.981045933966920858e-01,-3.075403156651671226e-03
-3.108088190709106247e-01,-8.428513605458884395e-02,-9.159449921238585479e-02
-7.748323432537439492e-01,3.257786903245950549e-01,-1.921897873721992722e-01
8.173715425217653596e-02,3.774468847020267300e-03,8.626052636723634259e-03
6.629519201970087705e-01,-2.853793657125338057e-01,1.848060402830970228e-01
-1.428652020200245065e-01,6.782448562521073421e-02,1.452234884289624051e-01
-8.678017861182582005e-01,3.566589143120388328e-01,1.279757360658744514e-01
-2.955450200587738108e-01,-2.281911588300871568e-02,2.002721815050083065e-01
5.657695964991318327e-01,-4.115376102697381744e-01,8.822471954700208951e-02
6.333339397690231909e-01,-1.047240219040982689e-01,-2.966920619112157209e-01
2.498562257789807561e-01,4.562890489542692496e-01,-5.390469975991620810e-01
-6.611321655213264759e-02,4.126479519973474952e-01,-3.272754415714496101e-01
-3.890072718081354769e-02,-2.191850962523020363e-01,2.108886337017907564e-01
-3.768385680074684552e-02,-5.431940069762472012e-01,5.273583482147533585e-01
-4.276130648313430926e-01,-1.011671859329331263e-01,3.531407590639248362e-01
-7.205045501084194060e-01,4.092127620021691614e-01,-9.839609086234716445e-03
-3.332870159058314297e-01,1.786199538114764673e-01,-1.525429868975232972e-01
5.579445226656744028e-01,-4.347958423143143403e-01,-8.237345586123699659e-02
9.786948005051969712e-01,-3.929473997592849432e-01,-1.643931096600067809e-01
2.888743200614803941e-01,3.865851289445186301e-01,-4.127894872878429822e-01
-6.753105434074362368e-01,6.982403412627856687e-01,-3.046600391433564869e-01
-4.365853101050336527e-01,-1.129406468314406442e-01,3.372907586433162574e-01
3.252582952446964049e-01,-8.219811237376465352e-01,7.430951083344724539e-01
6.147257966028273762e-02,-2.422411162218167380e-01,2.900616246120600872e-01
-5.331026525624794621e-01,7.396229045044415695e-01,-3.998693194600145273e-01
-1.268562761379530279e-01,5.618928863880168212e-01,-4.807016581521204035e-01
7.738368311220240603e-01,-4.408853164518199419e-01,-2.257699464641194087e-02
6.394685467525983436e-01,-6.727222556362537631e-01,1.829211198988091869e-01
-5.595761532659649928e-01,1.198458379848820338e-01,-5.943121948579283692e-02
-1.081096911561183482e+00,5.150359070048736720e-01,-1.832802993709194139e-01
1.394317585392704784e-01,-1.418108146461692642e-01,8.494527029660033091e-02
1.164771755332044911e+00,-5.478783526305651685e-01,1.765521372746108597e-01
2.638305726702913079e-01,1.609568284299755236e-01,-1.122303662494914672e-01
-9.162459661463601135e-01,7.727032619986194950e-01,-1.634516426035063641e-01
-5.575781943224994430e-01,1.393253545485467482e-01,2.662216223665177517e-01
5.318349607698154013e-01,-7.355965623290493527e-01,5.652652419008489248e-01
4.450728155498062666e-01,-3.906831868778880001e-01,1.584586636394719195e-01
-6.261266861446272980e-01,5.952893364048050806e-01,-4.814856174372117992e-01
-5.484609147786870809e-01,4.965437068821388911e-01,-4.893192416058511074e-01
6.937473765614126098e-01,-5.481283534477163766e-01,-5.877730724715422156e-02
9.482047962736392943e-01,-7.696675496537696004e-01,3.228008093301486942e-02
-1.079862933810455117e-01,2.033730534355894792e-01,-2.182834471759206862e-01
-6.555995369728153666e-01,8.373351171145952954e-01,-2.056250633186727239e-01
-1.552359727369973796e-01,2.477634366659303422e-01,2.561735601548220109e-01
2.173073371798241171e-01,-5.402024751189252738e-01,6.487024735409815390e-01
-1.238907779126702385e-01,-3.901589968686209331e-01,5.085040975597986401e-01
-6.209443249500322670e-01,3.259270640444225653e-01,-1.838359796229490847e-02
-2.519346828536211391e-01,4.335225689949814276e-01,-3.759493638098931334e-01
7.999315631188078646e-01,-1.680728691994689827e-01,-3.718108738836036209e-01
8.779456257864882707e-01,-4.255305445890618099e-01,-2.662876338997732240e-01
-2.764917568039269580e-01,-7.346021705734182353e-03,-1.667069786678896937e-01
-7.948803729369496862e-01,2.278797649910554723e-01,2.994407970653645626e-02
-1.764828886494065052e-01,-9.339006355697807016e-02,2.299672632078526846e-01
2.290689547953381755e-01,-3.033934614811647501e-01,2.156475908596112989e-01
2.094703175830409381e-01,9.600471343354520287e-05,5.275965402382577774e-02
1.100873557503805888e-01,4.266175060310811729e-01,-1.171072870387386139e-01
-6.704090348818551870e-02,4.025124614134735213e-01,-1.257536087751831844e-01
2.609202518472999652e-02,-1.027369153201215662e-01,1.220872458888522666e-01
-8.798673886904152461e-03,-4.365217408362736529e-01,2.778846272466384271e-01
-2.052554428259870944e-01,-2.062252986087206585e-01,1.286501800603249701e-01
-2.785931747673374703e-01,1.974568322209574733e-01,-2.014716434136498424e-01
2.612305630974582141e-02,1.750765255260682829e-01,-3.890086839898596605e-01
5.302132393950748090e-01,-1.699536858987250043e-01,-1.864629842099675416e-01
1.661111813953230487e-01,-2.158460969322222311e-01,2.455993577829757371e-02
-5.191984113309537907e-01,3.741122806792600286e-02,1.289409577397801487e-01
-4.821385929760055866e-01,8.875638767169555243e-02,1.515504609011711912e-01
1.618197295008949876e-01,-8.621831569461202438e-02,1.039015840643287003e-01
5.795162514591645220e-01,-4.847590882240219307e-02,-2.099102084823560588e-02
2.454963485384902555e-01,2.726679399512625945e-01,-1.786267541621562593e-01
-2.053373065208811687e-01,3.436611204531050956e-01,-1.204051971907586921e-01
-1.275769826774194038e-01,-6.934766189507136913e-02,1.619409528807501664e-01
1.068772553488688548e-01,-3.861642148919629536e-01,3.157461344758811239e-01
-1.793134452466740580e-01,-1.343859271164974944e-01,1.160275652148501091e-01
-4.323673293664104800e-01,2.221197302201881607e-01,-1.668950621678418900e-01
2.088377886629537092e-02,9.698585522251546021e-02,-2.227718512511496773e-01
4.357145950408478075e-01,-2.235985758589880967e-01,-1.391370933707788138e-01
1.582529428009923078e-01,-1.972137965741176668e-01,-7.084379643266407178e-02
-3.418972118103870139e-01,5.961779372051219383e-02,-3.004030321813009122e-02
-1.795493456688465606e-01,1.055311254038211050e-01,6.282569601228782386e-02
1.828697196396234237e-01,-6.244750579568466436e-03,1.028408521791807639e-01
1.628022323144709127e-01,9.067523881685038423e-03,4.932978977452282671e-02
1.128480328761880848e-03,1.189015525504229925e-01,3.335790755803734464e-02
-1.505735248410425831e-01,1.180708256317861138e-01,3.033596445372865880e-02
-2.624368457362357809e-03,-4.916430899377717545e-02,4.379569647838210678e-02
2.488998337732949151e-01,-1.422219281133103030e-01,-3.806661153287419462e-03
3.553724877324995757e-02,5.198354225134841841e-03,-1.076831304825428132e-01
-2.218429592095639280e-01,1.149490192581329451e-01,-9.650476686349865330e-02
-1.624185343922330549e-01,-3.451686865410959204e-02,8.509763434654199835e-03
6.858893535246453343e-02,-2.158639005521683918e-01,7.230121742436823595e-02
