-2.361771466413390141e-01,-2.566318202617674515e-01,1.926614483087099039e-01
3.429274948814325930e-01,2.179984492918907724e-01,-4.447954949603068475e-01
1.096670978897897442e+00,9.848753206155677065e-01,-1.315038269265157878e+00
6.498463062722833472e-01,-4.905903027543128542e-02,-3.333668694032865254e-01
-4.396820819323375984e-01,-5.245074745407111161e-01,4.575448687552673421e-01
-8.790652027206939945e-01,-4.787944717009157691e-01,7.855944281276211472e-01
-4.094563851813677879e-01,5.594718103438641593e-02,2.977932865399866569e-01
2.348957536911418509e-01,4.692834375298854943e-01,-2.795365561634779450e-01
6.612659009457702020e-01,3.999793041514420056e-01,-3.889802332991110778e-01
3.793468389263663365e-01,2.747528421089249009e-02,-6.427292929297363788e-02
-3.631773754271107602e-01,-2.424925596457712107e-01,2.425395414651810577e-01
-5.840192987329337893e-01,-3.066058629035301464e-01,3.132804953950962257e-01
-2.192878717312357617e-01,-1.734585875749832529e-01,8.012746515918782453e-02
1.621890623194092995e-01,7.252081027958792725e-02,-2.288897275683039745e-01
3.786509310869724532e-01,2.093369672559793060e-01,-3.810374083223458941e-01
2.696012631349083977e-01,1.192756451080481672e-01,-2.687461206003142755e-01
-1.459843023129325512e-01,-9.955710393190905783e-02,5.576982523314805845e-02
-2.937472771444888386e-01,-2.490075067629644867e-01,3.299316729373592549e-01
-1.401095340035857402e-02,-1.142662571329285531e-01,2.798181288173661185e-01
1.770969661738194534e-01,2.531620953523888162e-01,-4.081941533381990006e-02
9.092529129870298432e-02,4.217873834520264875e-01,-2.198727875435467771e-01
-2.347773386548674679e-01,9.173930895904457150e-02,-4.727427763288129248e-02
-2.858596413384357771e-01,-4.479587856867127682e-01,2.460655614286619830e-01
1.228073305917307539e-01,-5.368290146033489751e-01,1.667607864691564856e-01
5.250131110320341854e-01,4.795057357726166536e-02,-3.268397306081162190e-01
4.447013499683594162e-01,6.653920545008139564e-01,-6.099922127119234982e-01
-2.115255757596059549e-01,5.056498469132733042e-01,-2.303079721318876671e-01
-6.024124746334845737e-01,-3.585590229990298639e-01,5.863136131240692661e-01
-4.049051843752842217e-01,-8.345060793109255748e-01,9.213972164781937257e-01
-1.847177831929781855e-01,-2.410679619066284363e-01,3.043987708339898623e-01
2.544981299039738576e-01,6.802144284084392645e-01,-5.558802181514439500e-01
6.061833947254322563e-01,7.663714021468549520e-01,-7.714614550702447726e-01
2.795945406153843571e-01,-5.195839043225974202e-02,-1.983530390051518044e-01
-4.239074672372157848e-01,-7.544837614705866002e-01,4.552747459040973332e-01
-6.459858177031410076e-01,-6.763738592894235069e-01,4.684040103992511139e-01
-1.185911042192442678e-02,3.445985882253523036e-02,-1.206666952738669196e-01
6.725051633305925147e-01,6.479301146561745606e-01,-7.075988343241613743e-01
7.637605392162916118e-01,5.674060967086408391e-01,-5.794322305006678331e-01
