3.952036469692673387e-02,2.596094337382247597e-01,-3.472090511480897534e-01
1.196354211964972868e-03,-1.766662000238383434e-01,-1.866646352748681237e-01
9.428806247456002210e-02,-8.631467995106059110e-01,3.734001952891681797e-01
-5.565022316896224563e-02,-3.782782197835410365e-01,1.639825454134835880e-01
-3.033062455092541132e-01,4.778023504435290336e-01,-2.404712674497874458e-01
-1.129647456711828785e-01,6.422197862211069808e-01,-2.964408114322625853e-01
2.814248733230880206e-01,-5.925631420914809905e-02,1.054176051636605271e-01
4.832458028821543516e-01,-4.939595295167387157e-01,4.470785970733098247e-01
-2.521208643762289925e-01,-4.618954624660013414e-02,2.692824559958297836e-01
-9.116592533772324147e-01,4.528072867394039025e-01,-5.767567749541207406e-02
-1.479486027693878158e-01,8.228389082693929324e-02,-6.003524403377128588e-02
8.620533298344315032e-01,-4.632654962602127391e-01,-3.652941369163014568e-02
5.846932558787385492e-01,-1.937587895689568962e-01,-2.131529891572530588e-01
-5.169531605010435626e-01,4.098405179602557236e-01,-3.522917123747948409e-01
-8.602208854898971691e-01,2.056859067188444301e-01,-7.593925595162887010e-02
4.357846431763565120e-02,-6.021832750449926941e-01,3.542920931228723536e-01
8.313485423578571565e-01,-6.132194921863092230e-01,2.542115298992151384e-01
3.710558758021644810e-01,4.540137819517323092e-01,-3.262313539538011509e-01
-4.688300784104316721e-01,1.075880666856013690e+00,-4.749235869717823855e-01
-4.662259361998880580e-01,1.760209985835592128e-01,1.562103313843790642e-01
8.583168122500013653e-02,-9.988058297194388757e-01,7.878183344726147341e-01
-4.478961758966910900e-02,-7.978627165366575236e-01,4.940690284547419875e-01
-2.535033032670592212e-01,4.432594155760771204e-01,-4.509696078846628375e-01
3.617461108297446715e-01,1.009544690508237474e+00,-1.003457032513062730e+00
1.068578658154614391e+00,3.464693261257326129e-02,-3.642696014151871053e-01
2.971904364337369375e-01,-5.611536381002291130e-01,3.435893559512389062e-01
-1.173960616464077011e+00,-3.226196775615375878e-01,6.714881795510854179e-01
-1.350995445674235684e+00,4.699712477635216434e-02,5.344919705161581547e-01
-7.506991669280846380e-02,1.399376574232525684e-02,8.352691178333364330e-02
1.126930914314800081e+00,-2.176319073098149579e-02,-3.953983476738484049e-01
7.760672841690751111e-01,2.519167570979357618e-01,-6.381108443993261936e-01
-1.855733076347778066e-01,3.157713514882529160e-01,-3.620976688674435451e-01
-4.615774327537588984e-01,-1.805266170432719697e-01,1.943895930098688829e-01
-1.547258633332364297e-01,-6.091617322573826820e-01,4.443652292927304792e-01
3.102944893953653027e-01,-2.732678020640081362e-01,2.012007772239690073e-01
3.116737884466398989e-01,5.621055962797369965e-01,-2.681765407115050959e-01
-5.868909335538069483e-02,8.321983084874872150e-01,-3.459276075573978759e-01
-2.978030213226622869e-01,7.227396599038135583e-02,1.653734650526924033e-01
-3.647382298542462542e-01,-8.080956039542971370e-01,6.697782332024453389e-01
-2.409880172693566192e-01,-7.167159974714547577e-01,5.093003888367240162e-01
-1.193384503830203641e-01,2.178494896955742444e-01,-3.040056260249948683e-01
2.498742622765850463e-01,8.575329167774486949e-01,-1.025621688489626759e+00
