-1.463781201681347566e-01,-7.205908883410089283e-02,6.872744230511973473e-02
-3.362693758999985572e-01,-1.698066218664187332e-01,1.827505023766570202e-01
-9.722373501286819819e-02,-1.017120059162930218e-01,9.662470862355487800e-02
1.923603770509514643e-01,5.679790836635083273e-02,-2.030411951154125622e-02
2.406697199301091050e-01,2.387777439020299375e-01,-1.146143761664369792e-01
-6.044846357543413873e-02,2.163111565141250248e-01,-5.599629025228532869e-02
-2.604188796886099388e-01,-7.259294539446864425e-02,1.364349794582851161e-01
-1.685527025683771496e-01,-3.388954863171367293e-01,2.420856911127912403e-01
3.742213836134983262e-02,-2.226673140095540016e-01,5.887775840999980026e-02
1.591678703995510202e-01,1.539786870905045513e-01,-2.999553033344974362e-01
4.044284227625006833e-01,3.115673467127714202e-01,-4.400602853374197543e-01
4.525662030073611675e-01,1.336069548233519144e-01,-1.934390078806461633e-01
-1.703083373096798969e-01,-8.383437907658708443e-02,1.955286926209137410e-01
-7.885151164770840548e-01,-2.028310164698927387e-01,4.759425170439445241e-01
-6.790809422994382727e-01,-2.443904532342890401e-01,4.245970159729899884e-01
2.614979294932200105e-02,-1.416483802869531461e-01,4.164634161758173914e-02
6.973863855608317674e-01,1.371951927897627765e-01,-4.188982437634206635e-01
6.744113918869700797e-01,3.838891675737753917e-01,-5.976240457980831478e-01
7.230745386398859664e-02,2.570887160424837337e-01,-2.749325461714366425e-01
-4.061233556668122358e-01,-2.197665908456151451e-01,3.146953321556009153e-01
-3.920296027624043944e-01,-4.997335612763108004e-01,6.118300101689678749e-01
-2.122699810736184967e-01,-1.697480571340719002e-01,3.202067319154504599e-01
3.609714893947307129e-02,3.825235439525243031e-01,-2.162483242633422009e-01
3.759323100591481226e-01,4.710372732247803951e-01,-4.193780252254782348e-01
2.496188367380066386e-01,4.393188253242964053e-02,-1.870354621370077797e-01
-1.402804514820062409e-01,-4.000704822558015517e-01,1.896567733575784120e-01
-3.366235560247894387e-01,-4.073689561470508202e-01,2.806557233554701769e-01
-3.577284057868605482e-01,-3.495352306261041708e-02,-2.371163333433872963e-02
1.326349250978923755e-01,2.156964816986078337e-01,-3.088484059117377334e-01
6.512299412089076478e-01,1.657889688638129744e-01,-3.427121520409450728e-01
4.664097155690147267e-01,7.381264646513079064e-02,-1.231270025592703515e-01
-3.439091045694617765e-01,4.899629439077440862e-02,2.008323563415325974e-01
-8.304229899320332287e-01,-8.869789298440466929e-02,4.394205096320317749e-01
-2.190461752915442151e-01,-2.787214848801907174e-01,4.497542525570059069e-01
6.314978720327545370e-01,-6.968304563240212968e-02,5.417107479171957840e-02
3.264719170714184826e-01,4.891209509293645286e-01,-4.531274101502096863e-01
-4.339021412845498471e-01,4.768902541933773276e-01,-4.150413078090999797e-01
-3.193674899493735841e-01,-3.778944421956299538e-01,1.488043770710040237e-01
1.882958485681575089e-01,-9.140382672100935135e-01,3.819840328140928221e-01
2.067422089909060345e-01,-2.783391939686001293e-01,-7.894607458549397772e-02
1.247097946804045648e-01,6.970662030848908675e-01,-6.266272470750212653e-01
3.086941472275249732e-01,7.464608756624476760e-01,-4.763795249917061048e-01
3.901519179409263655e-02,-5.443286050092124850e-02,2.377703555781084666e-01
-5.265568002403472336e-01,-6.663461877660858956e-01,8.147196430595463612e-01
-6.669552854575594436e-01,-4.556691149772174598e-01,6.664477199538456631e-01
-1.218594732818642778e-01,2.300286594756482672e-01,-6.131520122141490697e-02
7.514781155165269899e-01,6.135128824683429016e-01,-6.716649964846601595e-01
1.004308818809300341e+00,3.868919789541847010e-01,-6.412357598144270421e-01
-7.173153366702841871e-02,-8.717108143418542121e-02,-6.090168509665820629e-02
-1.220217700463908317e+00,-5.557130107058000368e-01,5.748907392660012050e-01
-7.926708896520107128e-01,-6.826841697853547331e-01,6.236058745001248349e-01
3.993201075773526454e-01,-2.348643668033109366e-01,-3.743945058615062021e-02
1.089466314737258301e+00,7.722380789493588082e-01,-9.390513119461572078e-01
5.953749622611793635e-01,8.588435164698480229e-01,-7.416958583339983146e-01
-4.762101668976004842e-01,-3.810087076409277018e-02,2.787247722979276920e-01
-8.320381787522975747e-01,-8.420305041660297585e-01,1.057088116918411425e+00
-4.895876761353980533e-01,-7.202419014021695931e-01,7.951364388660359106e-01
1.104619251184962431e-01,3.055212970874289780e-01,-2.245523435991036154e-01
5.273364187374822709e-01,1.145544907954035629e+00,-1.138609504008383899e+00
6.513375098669644814e-01,1.865849058931521587e-01,-5.125644608443404859e-01
3.446113693994476979e-01,-7.692169503258906582e-01,3.217934116044823822e-01
-4.225674402391502715e-01,-5.944898251398940126e-01,5.384210087450957971e-01
-8.112905326766659542e-01,2.140417609534576160e-01,1.750428077552774742e-01
-3.447295020493960083e-01,5.537950510782185809e-01,-1.483421179701484571e-01
5.317340105496364266e-01,1.071669226867448949e-01,-1.156686054831320976e-01
5.454937396269524674e-01,-2.582123286585544242e-01,6.301490363662518024e-02
-3.930696636483664852e-01,-1.217474436925117393e-01,7.057936233307764151e-02
-6.150668242103187744e-01,2.062637094702089724e-02,4.504051191798319476e-02
6.760314570272268897e-02,-1.092061654774754836e-01,-7.233997358951839429e-02
8.233669405790594586e-01,-1.194981995193300783e-01,-2.186645475060204902e-01
6.719094898971962326e-01,2.501747918955666838e-01,-3.208487983833167023e-01
-3.791828204023057758e-01,4.932241885183737962e-01,-1.633859277855854442e-01
-7.660482812265637653e-01,1.157356082938140740e-02,3.680353979449610957e-01
-3.395921004640538587e-01,-6.401167437301894525e-01,6.808631501902209227e-01
2.242321446074302740e-02,-4.851906409161051426e-01,3.257607182188385631e-01
1.079679678146732574e-01,3.184452227845436800e-01,-3.779097849610457693e-01
2.895503135276438211e-01,6.753566286568801758e-01,-7.262803562326641815e-01
4.172469201434576558e-01,1.431522933244350482e-01,-3.837648407036178266e-01
1.419503448126071543e-01,-5.226269029193973958e-01,2.105996952855873350e-01
-3.172448956110907048e-01,-4.946109169766058633e-01,4.555519806315343478e-01
-4.617906722189134006e-01,1.024163553198620125e-01,1.968790721877142769e-01
3.513456817383719608e-03,4.934080242414294881e-01,-1.424536395817251611e-01
5.036905825862173502e-01,3.206835580861301938e-01,-1.847909602734646439e-01
3.061307431992871253e-01,-3.757423216067955901e-02,8.653156359326184821e-02
-4.367564422433623528e-01,-1.894669174144458790e-01,3.271279670625950597e-01
