1.368152892381907237e-01,1.976186698209579096e-01,-5.445479632818608917e-02
-2.846393798591292379e-01,4.597648882981438812e-01,-3.409814928553931562e-02
-5.292600091488780523e-01,-2.600101967566572064e-03,2.967299651536467464e-01
-1.707102281100374430e-01,-5.080104861694811902e-01,4.610643217343046718e-01
7.727406813215650927e-02,-3.914633715453532115e-01,1.204918459131414932e-01
-1.803907616329406688e-02,2.127421616325379516e-01,-4.728239247853562310e-01
2.224782580491956041e-01,3.713585335927138131e-01,-6.807501361762351433e-01
7.344543468054908208e-01,-3.990955091157602497e-02,-3.657226952628676031e-01
3.700276541767821836e-01,-2.752602054057152192e-01,2.771166223719512614e-02
-5.771166339770930076e-01,-5.699262559305545706e-02,3.052846947553198853e-01
-9.138860826696036943e-01,1.016189079411667223e-01,4.037077841975678649e-01
-1.162891730913384603e-01,-4.081106300272686199e-02,3.550718028712268048e-01
6.461930883484381383e-01,-3.163075250673461764e-02,5.089194196807456105e-02
4.462778980783170257e-01,3.045357556837479107e-01,-2.887015838619606534e-01
-1.254339150646256174e-01,3.991689734418586988e-01,-2.487448424746315501e-01
-4.529983557126640581e-01,-8.424608618856470332e-02,1.094916282599022322e-01
-2.595687708013519890e-01,-6.233636389086770757e-01,3.461226111812004680e-01
1.281739204272912547e-01,-4.844218652549970860e-01,1.028045944828046288e-01
2.269699311547680731e-01,2.422864798743101789e-01,-4.174883731907857443e-01
7.971871209576812667e-02,6.256253980114092617e-01,-5.901849885866334855e-01
7.536853065357980441e-02,1.400677896245063059e-01,-1.595199071218632303e-01
5.031213782477878677e-02,-5.171231976326252644e-01,4.205126833830097333e-01
-1.571510449274359233e-01,-4.348310083840514206e-01,5.243835416976119213e-01
-2.886284501198324026e-01,2.598554589750788346e-01,1.167944644030347173e-01
-5.648266481730769561e-02,6.159330223553144412e-01,-2.757587315429848029e-01
3.734048240488865300e-01,2.058510380496952064e-01,-2.016611201144588861e-01
2.733088245544974537e-01,-3.469671228785669581e-01,8.809668578449232623e-02
-1.259418325140442274e-01,-3.822230301745619951e-01,2.044125735293005341e-01
-4.380759413317227291e-01,-1.935478208067109790e-04,-6.679775900744822255e-03
-2.202548671851884687e-01,1.811412953008851856e-01,-2.329540252880494822e-01
5.829883021577698665e-01,-7.799067504588429872e-04,-1.759504068105890440e-01
4.590139244408911745e-01,-2.483718753757541489e-02,-6.224800178930078171e-02
-6.187242261002962040e-01,1.289399101428742866e-01,8.371984094430731660e-02
