-1.628657334260735501e-01,2.577092410460925520e-01,-2.066761156574197233e-01
-9.420468616998080025e-01,7.309545331421919423e-01,-3.244814603733795488e-01
-3.384981164399330500e-01,-1.095373923818404316e-01,2.981179622749182134e-01
6.498617029899831365e-01,-8.148387431534321879e-01,6.458452351896050159e-01
2.738586260066806499e-01,-1.536656272413061963e-01,2.658298167583163507e-01
-6.323319081085739812e-01,9.060077942402022799e-01,-3.347383995365153520e-01
-5.283342499915102408e-01,6.079904017080980383e-01,-3.019592920622971577e-01
5.799595035889991701e-01,-6.460161069072100082e-01,1.940622299459366373e-01
9.860676833449272261e-01,-9.018205465507744822e-01,2.260035035606797194e-01
-5.164196753958093938e-02,2.616692532974647656e-01,-3.467873340620353240e-01
-9.325439544294703564e-01,9.739469347151332723e-01,-5.748710668008689684e-01
-3.451544373273274791e-01,3.138615470408085556e-02,6.727135145738339771e-04
6.256715421667057297e-01,-1.071296158128524079e+00,5.975158559343638487e-01
4.151340890262006922e-01,-5.605427524041278753e-01,3.501857147380875168e-01
-5.413020267728521073e-01,8.476921141945629179e-01,-3.608383716409519493e-01
-6.227063187938842725e-01,9.938435481504250824e-01,-4.500413611883624099e-01
3.223952899651261195e-01,-3.293944112825324955e-01,2.042830349653526611e-01
5.841916374194190409e-01,-1.078462216842513088e+00,5.860781151623911667e-01
-2.085913730424727996e-01,-2.328579035133202246e-01,1.445029360406457908e-01
-5.211988710444629413e-01,8.286598973936118995e-01,-4.960845544350921399e-01
4.067978508007203398e-01,6.052637793953606904e-01,-5.199365952020303938e-01
9.975229540769914305e-01,-2.869313776789771397e-01,-4.616817551130077395e-06
-6.623738554958456815e-02,-4.719227065597879633e-01,4.081618599857680385e-01
-1.451943478921935649e+00,-3.656491380593314411e-02,4.431732700341002862e-01
-1.117450848223924043e+00,4.162750791228947813e-04,2.171082261512464751e-01
8.013373030156591970e-01,-3.330067358945511535e-01,-1.368214239750049077e-01
1.554412197063125500e+00,-5.671482845019632651e-02,-6.234843220095368510e-01
4.690660287729634947e-01,6.455280670565286538e-01,-7.438514638474372775e-01
-6.343250271570451959e-01,5.709575474103067982e-01,-1.447812610172532488e-01
-8.863116577941472229e-01,-4.444590947348038834e-01,7.165114175772748784e-01
-2.532957380459109897e-01,-1.029960266280391723e+00,9.825758255726136925e-01
3.789918514964535912e-01,-2.661886808523188930e-01,3.046679351841961592e-01
1.944939634449534549e-01,1.148007290818733761e+00,-7.821609748518553173e-01
6.229810527768522149e-02,1.060647978059208185e+00,-7.856665657229698896e-01
1.075107027277159566e-01,-5.248500197983502202e-01,2.194908022584349805e-01
-2.720520867046611890e-01,-1.276789898434167680e+00,7.445941167078656830e-01
-5.607725721179577238e-01,-6.346464715940337564e-01,4.130765254597413283e-01
-1.168734013893702878e-01,7.954872026190858980e-01,-7.496216509140530837e-01
8.646407151951968073e-01,9.813818646822567437e-01,-1.079114257262556720e+00
1.123186920887381479e+00,-2.435548404608624540e-01,-5.819930596743853879e-02
-1.378659262488690640e-01,-4.887316715044191517e-01,6.356311344564863353e-01
-1.406327783149431854e+00,-9.465642476254454429e-02,8.316329288074314485e-01
-9.676971523080937221e-01,2.150250141332200327e-01,4.640892808804844005e-01
5.007130043979589606e-01,6.977470157306386866e-02,-4.166883357746731242e-02
9.505725167732448355e-01,6.147548282470712694e-02,-4.390845206718056448e-01
6.681523387041971018e-02,1.722459906107468297e-01,-4.900383920653502146e-01
-5.185086856193584781e-01,-8.072224558710677789e-02,-2.061633680443892280e-01
-8.343418279354966605e-02,-5.668909225700105026e-01,8.813257478834964076e-02
4.984272234977561444e-01,-4.737059251661459025e-01,8.675786824704320027e-03
2.661097817201679150e-01,3.083960547228338789e-01,-2.794829053649485195e-01
-1.534031591056511101e-01,7.662578362789533859e-01,-2.336482858282196151e-01
-1.088440465748097691e-01,2.808844962539064904e-01,2.753413661519206190e-01
-8.617423255154828265e-02,-4.116815503337361570e-01,7.125382818817650454e-01
-4.643510147232181584e-01,-4.010601824969426965e-01,6.439982566953323939e-01
-6.689512286935613838e-01,9.296221293224916915e-02,9.889200514387194718e-02
9.514259935157858006e-02,2.577494401299640914e-01,-4.212132992838924506e-01
8.662054144117986576e-01,-2.824732390976390523e-03,-6.834971801064937402e-01
7.084926432501417182e-01,-2.037012460126420010e-01,-5.733292897266253352e-01
-4.603679770206665911e-02,-1.529337508068261686e-01,-1.967060174338653156e-01
-5.405485222825402447e-01,-6.173117362148208137e-02,1.725852493331808957e-01
-2.405733109466889896e-01,-6.183010047887010224e-02,3.492196889315288266e-01
3.297660455974721905e-01,6.367563344946734760e-02,2.887821425067643166e-01
7.172506379933557552e-02,3.866823516268151351e-01,1.552014451953870056e-01
-6.057094711493193895e-01,4.133886225866779673e-01,2.004674838202622766e-01
-5.264222583272476497e-01,-1.502577129523954280e-01,3.832272207784348517e-01
1.614908479691098131e-01,-6.009249363312823000e-01,2.159992259511875068e-01
5.009974568693307262e-01,-2.987161414860816655e-01,-3.365814618682971826e-01
2.141948850300242624e-01,4.807086496613044435e-01,-9.810147579960406539e-01
1.532173207657869518e-01,2.249462767119207729e-01,-6.261517007833269366e-01
3.999540029262545482e-01,-4.225372063884876295e-01,5.280387581976973138e-02
1.383660771294706882e-01,-3.951181605547109399e-01,3.925469794165973303e-01
-6.897970997055714593e-01,2.339952726094019220e-01,3.583929951007481796e-01
-9.362772182367276042e-01,5.029613530446348513e-01,3.211504678051441686e-01
-1.144776815682767984e-02,3.785391709126459739e-03,3.815077968870675407e-01
6.913120449801868350e-01,-3.231925965578609783e-01,1.925268260314885460e-01
1.923190664989204990e-01,4.382065863702531289e-02,-2.557133489753673494e-01
-4.895229491734249816e-01,3.294325202677857445e-01,-4.685988933254879862e-01
-2.694532859894909274e-02,-1.374732125314975795e-01,-2.741403519992337001e-01
8.022187133519572688e-01,-5.891520956278547549e-01,-7.902788438052102404e-02
4.185838877340800068e-01,-1.554671541726346529e-01,-2.107770759467435528e-01
-5.730075745528092623e-01,5.153305068101652342e-01,-2.207319666883046094e-01
-5.252647745395299106e-01,3.239443691119020530e-01,1.897830989152380077e-01
1.859533852010903932e-01,-3.268904569535175941e-01,5.995102003910985911e-01
-4.170703022316684522e-03,-3.122263604534161185e-01,4.729842694367101807e-01
-5.862720436499671006e-01,2.263532400824844748e-01,5.887712846468844824e-02
-1.265327852989643065e-01,3.246063896243155944e-01,-1.937348955697872355e-01
6.405474812819726971e-01,-5.453978553630460524e-02,-2.969829569433378169e-01
5.704126355057510533e-01,-2.476075799141046474e-01,-3.329221178434103590e-01
-3.324379352190585946e-02,-9.019665271642864079e-02,-2.343797050488232447e-01
-4.083228823785167161e-01,3.022265624731633113e-02,-4.705276858966233461e-02
-8.212987549968842060e-02,-6.892050335353121227e-02,1.576433470650716595e-01
2.162153330965151110e-01,-6.999417772175541008e-02,1.609904125071423553e-01
-5.138619600047805366e-03,1.612505714437705295e-01,8.303006999835395308e-02
-3.467175750470660733e-01,2.688910937996712436e-01,1.539622433777170507e-01
-3.568387174658002592e-01,1.566915233321395165e-02,2.456402672356811090e-01
9.385875416131916893e-02,-2.870631455582716152e-01,1.843672693039184463e-01
3.049721648231148996e-01,-1.795079759515556261e-01,-1.315477226696543933e-01
5.479839788186237348e-02,1.738369048222509761e-01,-4.205835303149079718e-01
4.895001834123425405e-02,1.863861451580092199e-01,-3.721225885000908340e-01
3.770959400075791224e-01,-1.319663376048154924e-01,-9.947439001032841455e-02
1.976898800128942812e-01,-2.046997030003022688e-01,9.981596847612655976e-02
-4.407651447133348888e-01,5.184401713493133612e-02,1.907695814472455120e-01
-4.439059588049052429e-01,1.647502129952843342e-01,2.792894015041364475e-01
-6.602345346364836554e-02,3.861125081521751823e-02,2.398009945329707682e-01
9.067430621807702484e-02,-5.350318553887845746e-02,6.675935122160138457e-02
4.770131272142665024e-02,-1.765997250956010192e-02,-9.569304837966075006e-02
-1.062376170582382123e-01,4.047885662964506408e-03,-1.902904710881633543e-01
8.598038568756725952e-02,-1.050281949893820121e-01,-1.858859950639437653e-01
3.637620638954126018e-01,-1.558314589847788478e-01,-2.108894400977360806e-01
1.705088529919503992e-01,2.490439327011591524e-03,-2.237120081003161620e-01
-1.027733064271149771e-01,1.386403404711610832e-01,-4.035359603167203851e-02
-2.763334311755858419e-01,6.404647942824868989e-02,1.958624390228640710e-01
-1.606689444225398999e-01,-1.058865326732798817e-01,3.236758128552578162e-01
1.675272192226269496e-01,-7.807885209034452767e-02,2.552802999668100092e-01
1.161883087965444178e-01,2.085604365349658929e-01,6.137799126685091443e-03
-2.243158313905569690e-01,3.355030503726992297e-01,-9.958498361221042317e-02
-3.734895886660485331e-01,-3.031082302745502846e-02,5.336048075036799176e-03
-4.413117524038176823e-03,-5.145249048206183007e-01,1.141494787120533871e-01
3.494211150785195286e-01,-4.274668608847891904e-01,-8.762472130040542539e-02
3.207606224251547955e-01,1.981157912509783625e-01,-4.752449797279141297e-01
2.203998426028891053e-02,5.408097304084132917e-01,-5.253571188896930533e-01
-1.471822683987522029e-01,9.852116283903217253e-02,-3.639827819801676884e-02
1.164130998593012750e-01,-4.972474269726234186e-01,5.594538125803596440e-01
-5.346976592581410143e-02,-2.950934818147856742e-01,5.435945566882560698e-01
-5.266283763038910326e-01,4.228705917278817172e-01,8.600623533088673500e-02
-3.516399278471293854e-01,5.257388003737676341e-01,-1.621483199001971520e-01
4.381315082873452060e-01,-1.213482175309340966e-01,-4.663278897189474664e-02
5.581400335992436901e-01,-4.743083067693788513e-01,2.742015235047860766e-02
-2.257813702948033296e-01,-1.156604701335057633e-01,-1.810932254366521554e-01
-3.145127597494021265e-01,1.974085016793134806e-01,-2.832646518141891945e-01
3.327625971135269589e-01,4.774022427305912863e-02,-1.815389731597256417e-01
4.770619912183433065e-01,-9.412044601220245776e-02,-1.314505998023549754e-02
-1.829491614107306985e-01,5.220028884607580411e-02,1.440312804884434916e-01
-6.998799598745958361e-01,1.328522918975190426e-01,3.103517534226117314e-01
-4.095151338521113571e-01,-8.033788769308118638e-02,3.813701263264535624e-01
1.943746859230265633e-01,-2.139179002434087595e-01,1.761072889003416908e-01
2.162179468210768396e-01,1.920393240994496681e-02,-2.319845406500113116e-01
1.754999767043171621e-01,2.291732977282324168e-01,-4.257021301140193059e-01
2.832868579966352773e-01,9.417843133110503917e-02,-3.095778993432836135e-01
9.916157687872927118e-02,-1.689497467330310365e-01,-1.003611651840982250e-01
-1.653190335032895808e-01,-2.538740656626488068e-01,1.179367988743262041e-01
-2.780107574421646910e-01,-1.055621100318154121e-01,1.604561172591675855e-01
-5.489875940976896018e-02,1.094529774422028229e-01,8.690287591402284795e-02
2.995466691019643690e-01,2.282116134961796050e-01,-3.364028172693740021e-02
2.625985080242280723e-01,2.323443040991751418e-01,-3.178293805983400944e-02
-3.533895115403113962e-01,8.906123180026900843e-02,1.503802617328122981e-01
-6.471552749158268059e-01,-2.237652266678483992e-01,3.769249611579746917e-01
-2.728277965244611525e-01,-4.185910053608061232e-01,2.615502750978416224e-01
2.649389100699471866e-01,-1.967051800637410752e-01,-2.421480745614534025e-01
7.289757708216071386e-01,2.392102299570826041e-01,-6.713348451996222765e-01
5.471087276282694534e-01,4.364231653089011287e-01,-6.371904813250665045e-01
-2.024388418447185534e-01,1.256960078503694400e-01,-8.456102124212981630e-02
-4.439339226445508380e-01,-4.194935843731456004e-01,5.865160955744422866e-01
-3.484546994828591759e-01,-4.669565597814505642e-01,6.933165463282738861e-01
-2.435803219005633902e-01,1.177658255088308292e-01,2.137152713914680369e-01
-1.727113923664438597e-02,5.771550735030168688e-01,-2.874120558017685401e-01
3.278498507427605180e-01,3.060326421339914504e-01,-3.678835897856942427e-01
5.573676514145899930e-01,-2.804306981726020220e-01,-5.940723221898523698e-02
-3.977007515075804342e-03,-3.836045658130510239e-01,8.362987094080585881e-02
-5.823747515613266756e-01,-6.373391400534378359e-02,1.629142583740068179e-02
-3.050713785891385754e-01,8.215236978002903034e-02,-6.382138311594733049e-02
4.623262753401290448e-01,-1.624992310080745558e-02,-1.111573335955987341e-01
6.963439997981579754e-01,5.824561722731440988e-02,-1.055410514718392034e-01
-1.763106104226713211e-01,3.089318874950063298e-01,-2.522169355153295461e-02
-9.243316228307061344e-01,1.572863800185610172e-01,2.870028118267535788e-01
-4.834916091573785435e-01,-4.106307645212299295e-01,5.535904768755313121e-01
3.184459446522904802e-01,-5.193947098275553120e-01,2.688508436239605004e-01
5.322402539465113103e-01,1.510075673991308765e-01,-4.295092594883858639e-01
3.462946997013658934e-01,7.082639355058294450e-01,-7.888863657435218890e-01
1.161294079562724402e-01,3.322626444545930813e-01,-4.133944620492834843e-01
-8.058450456317886590e-02,-5.085380978502067606e-01,3.165846285860558496e-01
-3.907300679771643637e-01,-7.251474993197345453e-01,6.162974954238120695e-01
-5.690329968025955587e-01,-1.028414808993998453e-01,2.556499950742480709e-01
-6.804384083493288105e-02,4.978514282940399438e-01,-2.572571084693752175e-01
8.360955329765755728e-01,4.591650107927945923e-01,-4.296933729895829890e-01
8.791396976637928518e-01,1.171488853356374427e-01,-1.661746974714002623e-01
-4.107284605814837120e-01,-4.007004202251032016e-02,2.436286234978064513e-01
-1.308797119845181767e+00,-2.437704452260670007e-01,6.012398652259263176e-01
-6.150216354561593990e-01,-4.520113083922998598e-01,4.836633796693767806e-01
7.184288761730527328e-01,-3.060664631220816334e-01,-1.040744610400457792e-01
1.031221491062361162e+00,6.069244251634944298e-01,-9.911432432068566500e-01
1.451543327032979724e-01,6.597029739974356044e-01,-7.637904322351714015e-01
-5.109288098179880500e-01,-2.668627147734369820e-01,2.415795845462018199e-01
-3.838659466151381761e-01,-8.782868102992787973e-01,8.055540600767799875e-01
-1.225132367056443322e-01,-4.684004135185207418e-01,4.696290171573715977e-01
-8.235630608208363568e-02,6.133399862131855285e-01,-3.294507375010265471e-01
1.274969736528584197e-01,8.627397432057813953e-01,-5.981917288168779878e-01
6.914301810681389160e-01,5.289200157730479523e-02,-1.318907519623070679e-01
5.448918529353680151e-01,-5.704585429890429715e-01,3.582250388721616718e-01
-6.974195706799886096e-01,-2.334870712811890348e-01,3.565173301379467863e-01
-1.094861411565819731e+00,2.047452157521300053e-01,1.571559713178396489e-01
1.116999477875841099e-02,4.338471818128316476e-02,-1.180691517269556387e-02
9.674290424416113199e-01,-1.699071357022830242e-01,-2.325105909781164659e-01
5.376909798116682460e-01,9.495314034892224364e-02,-3.780912157204003310e-01
-5.185476282939445181e-01,3.114497347936691640e-01,-2.235812043135032290e-01
-5.796289596127913724e-01,-9.822575188555085490e-02,2.510644367901916918e-01
2.981831033291112640e-02,-5.426185624061700130e-01,4.521467375221061014e-01
1.842157580523730021e-01,-2.303167790940613968e-01,9.768686341520074756e-02
2.631986886247575114e-03,4.446819847557835215e-01,-3.343408288594302835e-01
4.539312941485703495e-02,5.179869435080236562e-01,-3.619039397069144237e-01
3.703949715105828711e-01,-7.034359236259279946e-02,-1.161686172818920948e-02
1.964257488769745597e-01,-4.313190151778620307e-01,2.515075941643874491e-01
-4.525984079950264860e-01,-1.638906599659477048e-01,2.019490454183066330e-01
-5.720250343539922122e-01,1.710814239463381570e-01,3.634723118867620034e-02
1.555938397066077838e-01,1.013872474290547221e-01,-1.093009967931101029e-01
8.363997801152198708e-01,-4.379488621677404825e-02,-1.877188222046176080e-01
2.882877380807428724e-01,1.160000341303470267e-01,-1.885620227103615709e-01
-7.341207434267310594e-01,1.941058221194522371e-01,6.650246449942978644e-02
-8.509832546273817799e-01,-2.135738578992175396e-01,4.062183933473857977e-01
1.550514570011948812e-01,-5.731852583879405438e-01,3.867964020787691415e-01
7.456194079508142725e-01,-1.135891872049371171e-01,-1.592476059980634517e-01
2.290714768036189730e-01,7.004084293103139958e-01,-6.512516786071520514e-01
-3.567136991363151211e-01,6.066176543112170583e-01,-3.912724195294346452e-01
-9.166325277792074233e-02,-4.238194740522963078e-01,3.223286668180355141e-01
4.248271524582881153e-01,-8.928751945934569889e-01,6.044582288132916981e-01
1.698211571529018721e-02,-1.962948097692412963e-02,6.434231915564747606e-02
-7.409683844933753205e-01,9.069007524576753188e-01,-4.501868453349825994e-01
-4.933821388883372072e-01,3.813632435907933771e-01,-2.382969553374740812e-01
5.021628970760172450e-01,-8.309258394373058021e-01,2.840044718571578808e-01
9.172148391384088439e-01,-8.477778048097432961e-01,2.047149428305413410e-01
