-1.333192397933904982e-01,2.445834213103589838e-01,-8.162205024970600742e-02
6.957784301968358287e-01,3.130457000644680798e-01,-3.603718499620830462e-01
8.213482724354543851e-01,-3.336395785569373686e-03,-2.922620003368575081e-01
-3.587174923793428616e-01,-3.961620844454372126e-02,6.221950682478281924e-02
-1.044272826661574172e+00,-2.042736171420757585e-01,3.707715099128533476e-01
-3.893475622728906349e-01,-4.140198669621432126e-01,3.377705056238899939e-01
6.495816392591970967e-01,-2.381394456911400115e-01,-1.468330545543053978e-01
8.114871399595813273e-01,4.026334454104701366e-01,-6.112557539565429687e-01
9.137006881833641125e-02,6.961747289253608084e-01,-5.126389143476697274e-01
-5.355832750114964957e-01,8.642066377268534105e-02,1.398103782653517813e-01
-2.437177808723789418e-01,-7.581478838593047609e-01,7.209779373698890215e-01
3.314020119524645480e-01,-6.000054631339750699e-01,5.416267695901713086e-01
1.450090531311083730e-01,5.472567933644509885e-01,-2.292761322448383932e-01
-4.005133361308284567e-01,1.085904148589722062e+00,-6.039051873694911698e-01
-1.614478178774627903e-01,8.115994902345176343e-02,-7.867817426340814602e-02
2.581321892024467379e-01,-1.088343044523441216e+00,5.522687008009711240e-01
-1.728378280991073324e-01,-8.115118489046687644e-01,3.494232254159190809e-01
-5.076298994215362459e-01,3.684663603346275962e-01,-4.134865993777558368e-01
1.759783319944664415e-01,7.767187167941138615e-01,-7.843748049499206232e-01
1.025841929555224352e+00,1.195245066227164504e-01,-3.968532184967633603e-01
6.234199163155398349e-01,-3.890390187624528928e-01,2.493245045940720439e-01
-7.239117989598411462e-01,-1.321990843738863886e-01,5.729354199057175023e-01
-1.186053522675360350e+00,2.154500671846945603e-01,5.505691214640304754e-01
-3.718998879528377377e-01,7.668527734742369706e-02,2.877222124684145066e-01
6.919978302896007127e-01,-1.656889930938716116e-01,-7.690655902058571303e-02
9.030243176559390461e-01,2.832898177968214831e-02,-4.143884972732956307e-01
3.609680485787784138e-02,3.825889440305217382e-01,-5.297600663219617090e-01
-7.323182725489219003e-01,1.094902252215771699e-01,-2.154170835908230663e-01
-1.338822644452564992e-01,-6.648996579745114488e-01,2.939696256780454653e-01
6.584953382996521221e-01,-6.775399732184540502e-01,2.992045139051862646e-01
1.362006929871343308e-01,3.907804107964354401e-01,-2.234568561683313859e-01
-6.833647364119138645e-01,1.023519887049453070e+00,-4.022572568723195019e-01
-4.055549969610298122e-01,1.361418961670295968e-01,1.825600782317569060e-01
6.248958845488377517e-02,-9.507329799034532902e-01,7.320501312565224072e-01
-1.828403326737679593e-02,-7.506450637236923296e-01,4.499267014382172802e-01
7.414403057633983662e-02,4.767517211711418401e-01,-4.941535580195322575e-01
6.134328398169739405e-01,1.126508738987805902e+00,-1.096790203368003258e+00
9.705536483014748361e-01,1.075502563144697804e-01,-3.007464168314077924e-01
7.032122062539389318e-02,-5.517042831254190816e-01,4.825284922256957154e-01
-1.350759883092053526e+00,-4.278225857674987642e-01,8.262168585899114515e-01
-1.193817882112533368e+00,-7.019194202793600790e-02,5.486810319902329924e-01
5.321847731218334321e-01,1.120342275571909046e-01,-8.168807393666230321e-02
1.253987787303498802e+00,3.396046788026843566e-01,-6.493959299713384370e-01
1.216939654251210368e-01,4.849662204317377046e-01,-6.134773015184566969e-01
-1.115481092664771579e+00,-1.456720595786046568e-01,1.197044824660687540e-01
-6.815722174971363678e-01,-9.572327273187553054e-01,6.107497902649772215e-01
7.458969348637639607e-01,-9.370802782774744211e-01,3.364139390069227908e-01
1.165483836650984761e+00,9.012553502916897941e-01,-1.093539597099825178e+00
3.479135590192813932e-01,1.517983642670268196e+00,-1.047687880589853071e+00
-6.829088931847804300e-01,-2.428534179627318476e-02,5.403299509929543332e-01
-9.410242014074167161e-01,-1.116195489453400302e+00,1.393866772025671663e+00
-3.187693566015260549e-01,-1.081897051560862133e+00,1.177767154259172111e+00
3.344968611191740937e-01,7.717744824815203630e-01,-5.588907046803658352e-01
7.050270602514556728e-01,2.106939853180683109e+00,-1.688184431847433942e+00
7.223840229277669334e-01,-1.173421475248568602e-01,-1.188139271324529719e-02
-2.356470691214608004e-01,-1.313897300405014734e+00,8.332072754147212823e-01
